case_id,timestamp,backend,input_dtype,M,D,F,E,BM,BF,group_pattern,group_sizes,estimated_problem_memory_gib,max_group_size,programs_per_expert,active_programs_Q,launched_programs,inactive_programs,grid_utilization,processed_token_slots,padded_rows,row_utilization,padding_overhead_fraction,padding_overhead_percent,padding_overcompute_factor,hidden_chunks_F_over_BF,useful_flops,actual_fused_flops,padding_extra_flops,reference_min_bytes,fused_min_bytes,hidden_activation_bytes,hidden_intermediate_mib,hidden_write_read_saved_bytes,memory_saved_fraction,memory_saved_percent,fused_no_cache_bytes,fused_tile_upper_bytes,minimum_weight_bytes,no_cache_weight_bytes,weight_reread_factor_no_cache,reference_ideal_ai_flops_per_byte,fused_ideal_effective_ai_flops_per_byte,fused_ideal_actual_ai_flops_per_byte,fused_no_cache_actual_ai_flops_per_byte,fused_per_program_ai_flops_per_byte,fused_large_F_ai_approximation,expansion_ratio_F_over_D,token_to_expert_hidden_ratio_M_over_EF,fraction_of_asymptotic_benefit,fraction_of_asymptotic_benefit_percent,asymptotic_max_memory_speedup,ideal_memory_speedup,logical_tile_shared_bytes,inferred_one_extra_stage_shared_bytes,max_absolute_error,mean_absolute_error,l2_relative_error,normalized_max_error,reference_is_finite,fused_is_finite,numerically_acceptable,ref_compile_plus_first_ms,ref_mean_ms,ref_median_ms,ref_min_ms,ref_max_ms,ref_std_ms,ref_p10_ms,ref_p90_ms,ref_cv_percent,ref_run_times_ms,fused_compile_plus_first_ms,fused_mean_ms,fused_median_ms,fused_min_ms,fused_max_ms,fused_std_ms,fused_p10_ms,fused_p90_ms,fused_cv_percent,fused_run_times_ms,speedup_ref_over_fused,predicted_fused_ms_from_memory_model,fused_vs_predicted_latency_ratio,prediction_error_percent,speedup_as_fraction_of_ideal,speedup_percent_of_ideal,speedup_gap_from_ideal,incremental_fusion_benefit_fraction,ref_tokens_per_second,fused_tokens_per_second,ref_effective_tflops,fused_effective_tflops,fused_actual_tflops,ref_minimum_traffic_gbps,fused_minimum_traffic_gbps,fused_no_cache_traffic_gbps
1acb9018af43d37f,2026-07-09T18:29:25.386612+00:00,gpu,float32,16384,128,512,1,8,16,balanced,[16384],0.07448731455951929,16384,[2048],2048,2048,0,1.0,16384,0,1.0,0.0,0.0,1.0,32,4294967296,4294967296,0,84410368,17301504,33554432,32.0,67108864,0.7950310559006211,79.5031055900621,1090519040,1090519040,524288,1073741824,2048.0,50.88198757763975,248.24242424242425,248.24242424242425,3.9384615384615387,3.9384615384615387,4.0,4.0,32.0,0.9696969696969697,96.96969696969697,5.0,4.878787878787879,25088,33280,0.0002925395965576172,2.682415356503043e-07,3.959860805480275e-06,7.802550680935383e-05,True,True,True,90.929847,0.5910444,0.594857,0.57705,0.60262,0.008302051941538312,0.5809866,0.598552,1.4046409950823173,"[0.597533, 0.581885, 0.593315, 0.596399, 0.596409, 0.60262, 0.5981, 0.581424, 0.585709, 0.57705]",242.792501,0.7505923,0.7452585,0.738995,0.777942,0.013792024260782031,0.7390688,0.7768773,1.8374854445991562,"[0.749473, 0.738995, 0.777942, 0.776759, 0.74347, 0.739077, 0.746774, 0.741464, 0.743743, 0.748226]",0.798188816363718,0.12192721118012421,6.112323022783016,511.2323022783017,0.1636039188820043,16.360391888200432,4.080599062424161,-0.05202944578122896,27542753.972803548,21984318.192949157,7.220167697446613,5.763057108372464,5.763057108372464,141.90026846788388,23.21544001175431,1463.276218922696
f29c657d31a3eae5,2026-07-09T18:29:25.744761+00:00,gpu,float32,16384,128,512,1,16,32,balanced,[16384],0.07448731455951929,16384,[1024],1024,1024,0,1.0,16384,0,1.0,0.0,0.0,1.0,16,4294967296,4294967296,0,84410368,17301504,33554432,32.0,67108864,0.7950310559006211,79.5031055900621,553648128,553648128,524288,536870912,1024.0,50.88198757763975,248.24242424242425,248.24242424242425,7.757575757575758,7.757575757575758,8.0,4.0,32.0,0.9696969696969697,96.96969696969697,5.0,4.878787878787879,51200,67584,0.0002925395965576172,2.682415356503043e-07,3.959860805480275e-06,7.802550680935383e-05,True,True,True,90.929847,0.5910444,0.594857,0.57705,0.60262,0.008302051941538312,0.5809866,0.598552,1.4046409950823173,"[0.597533, 0.581885, 0.593315, 0.596399, 0.596409, 0.60262, 0.5981, 0.581424, 0.585709, 0.57705]",303.756782,0.4453714999999999,0.44068399999999996,0.435272,0.475148,0.011347169455419274,0.4364447,0.4550861,2.5477987377771765,"[0.43934, 0.475148, 0.451513, 0.439117, 0.452857, 0.435272, 0.44105, 0.436575, 0.442525, 0.440318]",1.3498493251400097,0.12192721118012421,3.614320345185074,261.4320345185074,0.27667719086720693,27.667719086720695,3.528938553647869,0.09019552913765874,27542753.972803548,37178567.862686194,7.220167697446613,9.74613849379601,9.74613849379601,141.90026846788388,39.26056766299662,1256.3381652158919
aa281dbd85369ce4,2026-07-09T18:29:27.483532+00:00,gpu,float32,16384,128,512,1,8,32,balanced,[16384],0.07448731455951929,16384,[2048],2048,2048,0,1.0,16384,0,1.0,0.0,0.0,1.0,16,4294967296,4294967296,0,84410368,17301504,33554432,32.0,67108864,0.7950310559006211,79.5031055900621,1090519040,1090519040,524288,1073741824,2048.0,50.88198757763975,248.24242424242425,248.24242424242425,3.9384615384615387,3.9384615384615387,4.0,4.0,32.0,0.9696969696969697,96.96969696969697,5.0,4.878787878787879,41984,58368,0.0002925395965576172,2.682415356503043e-07,3.959860805480275e-06,7.802550680935383e-05,True,True,True,90.929847,0.5910444,0.594857,0.57705,0.60262,0.008302051941538312,0.5809866,0.598552,1.4046409950823173,"[0.597533, 0.581885, 0.593315, 0.596399, 0.596409, 0.60262, 0.5981, 0.581424, 0.585709, 0.57705]",283.269163,0.7400261,0.7336075,0.729918,0.759986,0.010351618573440585,0.730881,0.7543169,1.3988180380990054,"[0.759986, 0.7337, 0.733168, 0.746696, 0.747292, 0.731311, 0.729918, 0.730988, 0.733515, 0.753687]",0.8108654832454685,0.12192721118012421,6.016766010634285,501.67660106342856,0.16620224190745628,16.620224190745628,4.067922395542411,-0.04876124260077766,27542753.972803548,22333468.510068394,7.220167697446613,5.8545847691033694,5.8545847691033694,141.90026846788388,23.584142746632224,1486.5156640301523
d50a20b60ddc0487,2026-07-09T18:29:28.300488+00:00,gpu,float32,16384,128,512,1,64,16,balanced,[16384],0.07448731455951929,16384,[256],256,256,0,1.0,16384,0,1.0,0.0,0.0,1.0,32,4294967296,4294967296,0,84410368,17301504,33554432,32.0,67108864,0.7950310559006211,79.5031055900621,150994944,150994944,524288,134217728,256.0,50.88198757763975,248.24242424242425,248.24242424242425,28.444444444444443,28.444444444444443,32.0,4.0,32.0,0.9696969696969697,96.96969696969697,5.0,4.878787878787879,86016,94208,0.0002925395965576172,2.682415356503043e-07,3.959860805480275e-06,7.802550680935383e-05,True,True,True,90.929847,0.5910444,0.594857,0.57705,0.60262,0.008302051941538312,0.5809866,0.598552,1.4046409950823173,"[0.597533, 0.581885, 0.593315, 0.596399, 0.596409, 0.60262, 0.5981, 0.581424, 0.585709, 0.57705]",493.003371,0.3751306,0.3735305,0.365111,0.394237,0.008627615965027643,0.36718910000000005,0.3870937,2.29989661334683,"[0.376288, 0.371058, 0.394237, 0.376003, 0.369752, 0.365111, 0.368448, 0.36742, 0.376689, 0.3863]",1.592525911538683,0.12192721118012421,3.063553216584113,206.3553216584113,0.3264183545389847,32.64183545389847,3.286261967249196,0.1527605865685667,27542753.972803548,43862549.376824655,7.220167697446613,11.498304143838322,11.498304143838322,141.90026846788388,46.31885214192683,404.237255056816
ff2a616a389b3c4e,2026-07-09T18:29:29.158314+00:00,gpu,float32,16384,128,512,1,16,16,balanced,[16384],0.07448731455951929,16384,[1024],1024,1024,0,1.0,16384,0,1.0,0.0,0.0,1.0,32,4294967296,4294967296,0,84410368,17301504,33554432,32.0,67108864,0.7950310559006211,79.5031055900621,553648128,553648128,524288,536870912,1024.0,50.88198757763975,248.24242424242425,248.24242424242425,7.757575757575758,7.757575757575758,8.0,4.0,32.0,0.9696969696969697,96.96969696969697,5.0,4.878787878787879,33792,41984,0.0002925395965576172,2.682415356503043e-07,3.959860805480275e-06,7.802550680935383e-05,True,True,True,90.929847,0.5910444,0.594857,0.57705,0.60262,0.008302051941538312,0.5809866,0.598552,1.4046409950823173,"[0.597533, 0.581885, 0.593315, 0.596399, 0.596409, 0.60262, 0.5981, 0.581424, 0.585709, 0.57705]",263.449851,0.49628690000000003,0.48578750000000004,0.477998,0.578482,0.028377864234117426,0.4795451,0.5089822,5.7180361267076405,"[0.495392, 0.578482, 0.50126, 0.488003, 0.479717, 0.480175, 0.495061, 0.483209, 0.483572, 0.477998]",1.2245210097007435,0.12192721118012421,3.9842418710154996,298.42418710154993,0.2509887783858667,25.09887783858667,3.6542668690871354,0.05788432281347294,27542753.972803548,33726680.904716566,7.220167697446613,8.841247039086019,8.841247039086019,141.90026846788388,35.615375035380694,1139.6920011321822
5e7d410bd591e56f,2026-07-09T18:29:30.322221+00:00,gpu,float32,16384,128,512,1,32,32,balanced,[16384],0.07448731455951929,16384,[512],512,512,0,1.0,16384,0,1.0,0.0,0.0,1.0,16,4294967296,4294967296,0,84410368,17301504,33554432,32.0,67108864,0.7950310559006211,79.5031055900621,285212672,285212672,524288,268435456,512.0,50.88198757763975,248.24242424242425,248.24242424242425,15.058823529411764,15.058823529411764,16.0,4.0,32.0,0.9696969696969697,96.96969696969697,5.0,4.878787878787879,69632,86016,0.0002925395965576172,2.682415356503043e-07,3.959860805480275e-06,7.802550680935383e-05,True,True,True,90.929847,0.5910444,0.594857,0.57705,0.60262,0.008302051941538312,0.5809866,0.598552,1.4046409950823173,"[0.597533, 0.581885, 0.593315, 0.596399, 0.596409, 0.60262, 0.5981, 0.581424, 0.585709, 0.57705]",380.62429,0.3317246,0.3317595,0.309034,0.365187,0.01470447296029341,0.3168955,0.3435834,4.432735154490627,"[0.330654, 0.340167, 0.317769, 0.309034, 0.341183, 0.365187, 0.334192, 0.325812, 0.332865, 0.320383]",1.7930368233615013,0.12192721118012421,2.7209635715352216,172.09635715352215,0.3675168644157114,36.751686441571145,3.0857510554263774,0.20445480602288704,27542753.972803548,49385172.09002304,7.220167697446613,12.946026552367,12.946026552367,141.90026846788388,52.15074172706433,859.6970757431211
fc0cb23497f9e2b3,2026-07-09T18:29:33.650435+00:00,gpu,float32,16384,128,512,1,32,32,one_dominant,[16384],0.07448731455951929,16384,[512],512,512,0,1.0,16384,0,1.0,0.0,0.0,1.0,16,4294967296,4294967296,0,84410368,17301504,33554432,32.0,67108864,0.7950310559006211,79.5031055900621,285212672,285212672,524288,268435456,512.0,50.88198757763975,248.24242424242425,248.24242424242425,15.058823529411764,15.058823529411764,16.0,4.0,32.0,0.9696969696969697,96.96969696969697,5.0,4.878787878787879,69632,86016,0.00031626224517822266,2.6237160000164295e-07,4.289455773687223e-06,9.099487942876294e-05,True,True,True,90.4263,0.5716326999999999,0.5705264999999999,0.566431,0.582756,0.004391535222447857,0.5675901999999999,0.5749233,0.7682442278840692,"[0.582756, 0.570975, 0.573985, 0.569998, 0.568502, 0.574053, 0.57183, 0.567719, 0.570078, 0.566431]",391.56091,0.31480369999999996,0.313983,0.30685,0.323319,0.005532091847574473,0.30807670000000004,0.3214623,1.7573147480714089,"[0.320692, 0.321256, 0.323319, 0.313932, 0.308213, 0.310668, 0.310541, 0.30685, 0.318532, 0.314034]",1.8170617517508907,0.11694021428571427,2.684987383663081,168.4987383663081,0.37244122861974777,37.24412286197478,3.061726127036988,0.2106487328732765,28717333.90122983,52181169.044183925,7.528076778203992,13.67898037791855,13.67898037791855,147.95170425913608,55.103314510658215,908.3697907211537
ebd4909c2faceaab,2026-07-09T18:29:35.841265+00:00,gpu,float32,16384,128,512,1,16,32,one_dominant,[16384],0.07448731455951929,16384,[1024],1024,1024,0,1.0,16384,0,1.0,0.0,0.0,1.0,16,4294967296,4294967296,0,84410368,17301504,33554432,32.0,67108864,0.7950310559006211,79.5031055900621,553648128,553648128,524288,536870912,1024.0,50.88198757763975,248.24242424242425,248.24242424242425,7.757575757575758,7.757575757575758,8.0,4.0,32.0,0.9696969696969697,96.96969696969697,5.0,4.878787878787879,51200,67584,0.00031626224517822266,2.6237160000164295e-07,4.289455773687223e-06,9.099487942876294e-05,True,True,True,90.4263,0.5716326999999999,0.5705264999999999,0.566431,0.582756,0.004391535222447857,0.5675901999999999,0.5749233,0.7682442278840692,"[0.582756, 0.570975, 0.573985, 0.569998, 0.568502, 0.574053, 0.57183, 0.567719, 0.570078, 0.566431]",303.715399,0.42694089999999996,0.42786749999999996,0.420721,0.431377,0.003894430316490458,0.4207516,0.43079379999999995,0.9121708218843542,"[0.430521, 0.426969, 0.430458, 0.425187, 0.430729, 0.431377, 0.420755, 0.423926, 0.420721, 0.428766]",1.3334186401163912,0.11694021428571427,3.6588568151124843,265.88568151124844,0.2733094107070864,27.33094107070864,3.545369238671488,0.0859594931550071,28717333.90122983,38292228.31834622,7.528076778203992,10.03807790028455,10.03807790028455,147.95170425913608,40.43659310417361,1293.9709793335555
4f61d95d735aa876,2026-07-09T18:29:36.156909+00:00,gpu,float32,16384,128,512,1,16,16,one_dominant,[16384],0.07448731455951929,16384,[1024],1024,1024,0,1.0,16384,0,1.0,0.0,0.0,1.0,32,4294967296,4294967296,0,84410368,17301504,33554432,32.0,67108864,0.7950310559006211,79.5031055900621,553648128,553648128,524288,536870912,1024.0,50.88198757763975,248.24242424242425,248.24242424242425,7.757575757575758,7.757575757575758,8.0,4.0,32.0,0.9696969696969697,96.96969696969697,5.0,4.878787878787879,33792,41984,0.00031626224517822266,2.6237160000164295e-07,4.289455773687223e-06,9.099487942876294e-05,True,True,True,90.4263,0.5716326999999999,0.5705264999999999,0.566431,0.582756,0.004391535222447857,0.5675901999999999,0.5749233,0.7682442278840692,"[0.582756, 0.570975, 0.573985, 0.569998, 0.568502, 0.574053, 0.57183, 0.567719, 0.570078, 0.566431]",262.943281,0.46568930000000003,0.457069,0.451028,0.494104,0.016265551955282672,0.4519217,0.49243000000000003,3.49279056986765,"[0.456917, 0.45331, 0.451028, 0.452021, 0.457221, 0.452373, 0.492244, 0.494104, 0.481562, 0.466113]",1.248228385648556,0.11694021428571427,3.908569885832993,290.8569885832993,0.25584805420125684,25.584805420125683,3.630559493139323,0.06399638067501837,28717333.90122983,35845791.33566267,7.528076778203992,9.396759123895954,9.396759123895954,147.95170425913608,37.853155650459776,1211.3009808147128
e86d7cecbca6d665,2026-07-09T18:29:36.791192+00:00,gpu,float32,16384,128,512,1,8,32,one_dominant,[16384],0.07448731455951929,16384,[2048],2048,2048,0,1.0,16384,0,1.0,0.0,0.0,1.0,16,4294967296,4294967296,0,84410368,17301504,33554432,32.0,67108864,0.7950310559006211,79.5031055900621,1090519040,1090519040,524288,1073741824,2048.0,50.88198757763975,248.24242424242425,248.24242424242425,3.9384615384615387,3.9384615384615387,4.0,4.0,32.0,0.9696969696969697,96.96969696969697,5.0,4.878787878787879,41984,58368,0.00031626224517822266,2.6237160000164295e-07,4.289455773687223e-06,9.099487942876294e-05,True,True,True,90.4263,0.5716326999999999,0.5705264999999999,0.566431,0.582756,0.004391535222447857,0.5675901999999999,0.5749233,0.7682442278840692,"[0.582756, 0.570975, 0.573985, 0.569998, 0.568502, 0.574053, 0.57183, 0.567719, 0.570078, 0.566431]",285.281196,0.7114661,0.7107155000000001,0.695729,0.725198,0.008175138438583142,0.7043573000000001,0.7238686999999999,1.14905523096366,"[0.709694, 0.713857, 0.711737, 0.70679, 0.708735, 0.695729, 0.713884, 0.725198, 0.723721, 0.705316]",0.802749482739577,0.11694021428571427,6.07759703829124,507.75970382912396,0.16453871385345367,16.45387138534537,4.076038396048302,-0.050853648981202794,28717333.90122983,23052824.934871968,7.528076778203992,6.043159739727077,6.043159739727077,147.95170425913608,24.3437831312248,1534.3960276650782
d266feb145fb4062,2026-07-09T18:29:38.200162+00:00,gpu,float32,16384,128,512,1,128,16,one_dominant,[16384],0.07448731455951929,16384,[128],128,128,0,1.0,16384,0,1.0,0.0,0.0,1.0,32,4294967296,4294967296,0,84410368,17301504,33554432,32.0,67108864,0.7950310559006211,79.5031055900621,83886080,83886080,524288,67108864,128.0,50.88198757763975,248.24242424242425,248.24242424242425,51.2,51.2,64.0,4.0,32.0,0.9696969696969697,96.96969696969697,5.0,4.878787878787879,155648,163840,0.00031626224517822266,2.6237160000164295e-07,4.289455773687223e-06,9.099487942876294e-05,True,True,True,90.4263,0.5716326999999999,0.5705264999999999,0.566431,0.582756,0.004391535222447857,0.5675901999999999,0.5749233,0.7682442278840692,"[0.582756, 0.570975, 0.573985, 0.569998, 0.568502, 0.574053, 0.57183, 0.567719, 0.570078, 0.566431]",781.751173,0.3788195,0.37870349999999997,0.368058,0.394155,0.008266808685944043,0.36878520000000004,0.3906774,2.1822553184152462,"[0.394155, 0.377435, 0.382088, 0.381725, 0.370936, 0.379972, 0.390291, 0.368866, 0.374669, 0.368058]",1.506525553632327,0.11694021428571427,3.2384368569287236,223.84368569287238,0.3087909519867502,30.879095198675024,3.372262325155552,0.1305886192958343,28717333.90122983,43263397.35439467,7.528076778203992,11.341240036070436,11.341240036070436,147.95170425913608,45.686147606240766,221.5085944545007
505dbf5e7c90b1ca,2026-07-09T18:29:38.755488+00:00,gpu,float32,16384,128,512,1,64,16,one_dominant,[16384],0.07448731455951929,16384,[256],256,256,0,1.0,16384,0,1.0,0.0,0.0,1.0,32,4294967296,4294967296,0,84410368,17301504,33554432,32.0,67108864,0.7950310559006211,79.5031055900621,150994944,150994944,524288,134217728,256.0,50.88198757763975,248.24242424242425,248.24242424242425,28.444444444444443,28.444444444444443,32.0,4.0,32.0,0.9696969696969697,96.96969696969697,5.0,4.878787878787879,86016,94208,0.00031626224517822266,2.6237160000164295e-07,4.289455773687223e-06,9.099487942876294e-05,True,True,True,90.4263,0.5716326999999999,0.5705264999999999,0.566431,0.582756,0.004391535222447857,0.5675901999999999,0.5749233,0.7682442278840692,"[0.582756, 0.570975, 0.573985, 0.569998, 0.568502, 0.574053, 0.57183, 0.567719, 0.570078, 0.566431]",488.193344,0.35616410000000004,0.3533225,0.347619,0.375572,0.009109307014806342,0.347889,0.3663803,2.5576151596430807,"[0.365359, 0.356832, 0.349813, 0.347619, 0.347919, 0.348965, 0.348159, 0.375572, 0.364556, 0.356847]",1.6147471502663995,0.11694021428571427,3.02139432664921,202.13943266492097,0.33097301837758497,33.0973018377585,3.264040728521479,0.15848949967805612,28717333.90122983,46371233.08025954,7.528076778203992,12.155940524591557,12.155940524591557,147.95170425913608,48.96802213275407,427.35728406767186
277d440aa087747f,2026-07-09T18:29:39.144415+00:00,gpu,float32,16384,128,512,1,32,16,one_dominant,[16384],0.07448731455951929,16384,[512],512,512,0,1.0,16384,0,1.0,0.0,0.0,1.0,32,4294967296,4294967296,0,84410368,17301504,33554432,32.0,67108864,0.7950310559006211,79.5031055900621,285212672,285212672,524288,268435456,512.0,50.88198757763975,248.24242424242425,248.24242424242425,15.058823529411764,15.058823529411764,16.0,4.0,32.0,0.9696969696969697,96.96969696969697,5.0,4.878787878787879,51200,59392,0.00031626224517822266,2.6237160000164295e-07,4.289455773687223e-06,9.099487942876294e-05,True,True,True,90.4263,0.5716326999999999,0.5705264999999999,0.566431,0.582756,0.004391535222447857,0.5675901999999999,0.5749233,0.7682442278840692,"[0.582756, 0.570975, 0.573985, 0.569998, 0.568502, 0.574053, 0.57183, 0.567719, 0.570078, 0.566431]",336.017704,0.38356310000000005,0.381108,0.373957,0.39963,0.008243174624499956,0.3753196,0.3932418,2.1491052253201506,"[0.373957, 0.377789, 0.375471, 0.392532, 0.383225, 0.376667, 0.392478, 0.384891, 0.378991, 0.39963]",1.4970205296136527,0.11694021428571427,3.25899864582818,225.899864582818,0.30684271725000334,30.684271725000333,3.3817673491742264,0.12813810529101985,28717333.90122983,42990438.405911185,7.528076778203992,11.269685485479181,11.269685485479181,147.95170425913608,45.39790295664221,748.377551770102
40d75e2f173e3286,2026-07-09T18:29:39.450158+00:00,gpu,float32,16384,128,512,1,8,16,one_dominant,[16384],0.07448731455951929,16384,[2048],2048,2048,0,1.0,16384,0,1.0,0.0,0.0,1.0,32,4294967296,4294967296,0,84410368,17301504,33554432,32.0,67108864,0.7950310559006211,79.5031055900621,1090519040,1090519040,524288,1073741824,2048.0,50.88198757763975,248.24242424242425,248.24242424242425,3.9384615384615387,3.9384615384615387,4.0,4.0,32.0,0.9696969696969697,96.96969696969697,5.0,4.878787878787879,25088,33280,0.00031626224517822266,2.6237160000164295e-07,4.289455773687223e-06,9.099487942876294e-05,True,True,True,90.4263,0.5716326999999999,0.5705264999999999,0.566431,0.582756,0.004391535222447857,0.5675901999999999,0.5749233,0.7682442278840692,"[0.582756, 0.570975, 0.573985, 0.569998, 0.568502, 0.574053, 0.57183, 0.567719, 0.570078, 0.566431]",248.275734,0.7490413,0.748272,0.743679,0.758986,0.004698720507755297,0.7441317000000001,0.7560880000000001,0.6272979217241155,"[0.755766, 0.758986, 0.744182, 0.745165, 0.750088, 0.746448, 0.749555, 0.748269, 0.748275, 0.743679]",0.7624587048559881,0.11694021428571427,6.398756873933751,539.8756873933751,0.15628035565371184,15.628035565371185,4.116329173931891,-0.061241115154315566,28717333.90122983,21895781.21324866,7.528076778203992,5.739847670365856,5.739847670365856,147.95170425913608,23.121944961190582,1457.3831975538305
ac688750dac0f202,2026-07-09T18:29:43.330391+00:00,gpu,float32,16384,64,512,4,128,64,mild,"[3482, 3891, 4301, 4710]",0.059326197020709515,4710,"[28, 31, 34, 37]",130,148,18,0.8783783783783784,16640,256,0.9846153846153847,0.015625,1.5625,1.015625,8,2147483648,2181038080,33554432,76546048,9437184,33554432,32.0,67108864,0.8767123287671232,87.67123287671232,42467328,42598400,1048576,34078720,32.5,28.054794520547944,227.55555555555554,231.11111111111111,51.358024691358025,51.2,64.0,8.0,8.0,0.8888888888888888,88.88888888888889,9.0,8.11111111111111,131072,147456,0.00025272369384765625,2.729738071138854e-07,4.250207894074265e-06,7.225078297778964e-05,True,True,True,553.875622,1.6613718,1.647649,1.629669,1.714753,0.029333838776402908,1.6338792,1.7143354,1.765639622413412,"[1.714753, 1.714289, 1.669095, 1.645416, 1.629669, 1.649882, 1.643089, 1.642566, 1.634347, 1.670612]",1215.575912,0.3152347,0.313422,0.302517,0.348092,0.01280430772865133,0.3038832,0.3268313,4.061833208289357,"[0.313254, 0.348092, 0.324469, 0.304035, 0.31359, 0.305716, 0.319397, 0.314553, 0.302517, 0.306724]",5.256966645608796,0.2031348082191781,1.5429261127015925,54.292611270159256,0.6481191754860159,64.8119175486016,2.8541444655023147,0.598635934538737,9943865.471347356,52274569.11129404,1.3033623350604406,6.851732322555533,6.958790640095463,46.45773948213485,30.110151808105364,135.49568313647416
ec8e5e8f07fe4f9f,2026-07-09T18:29:43.622010+00:00,gpu,float32,16384,64,512,4,8,32,mild,"[3482, 3891, 4301, 4710]",0.059326197020709515,4710,"[436, 487, 538, 589]",2050,2356,306,0.870118845500849,16400,16,0.9990243902439024,0.0009765625,0.09765625,1.0009765625,16,2147483648,2149580800,2097152,76546048,9437184,33554432,32.0,67108864,0.8767123287671232,87.67123287671232,545783808,545792000,1048576,537395200,512.5,28.054794520547944,227.55555555555554,227.77777777777777,3.9385206532180597,3.9384615384615387,4.0,8.0,8.0,0.8888888888888888,88.88888888888889,9.0,8.11111111111111,21504,29696,0.00025272369384765625,2.729738071138854e-07,4.250207894074265e-06,7.225078297778964e-05,True,True,True,553.875622,1.6613718,1.647649,1.629669,1.714753,0.029333838776402908,1.6338792,1.7143354,1.765639622413412,"[1.714753, 1.714289, 1.669095, 1.645416, 1.629669, 1.649882, 1.643089, 1.642566, 1.634347, 1.670612]",236.200966,0.42693080000000005,0.4245455,0.398634,0.466439,0.022075211436360008,0.4025157,0.4578773,5.170676708347115,"[0.447441, 0.456926, 0.466439, 0.424162, 0.42863, 0.424929, 0.410177, 0.398634, 0.402947, 0.409023]",3.880971533086559,0.2031348082191781,2.0899692363010702,108.99692363010703,0.4784759424353292,47.84759424353292,4.230139578024552,0.4051366218402974,9943865.471347356,38591858.82314145,1.3033623350604406,5.0583121196667955,5.063251877596159,46.45773948213485,22.228910682129474,1285.572001116488
